old_site,new_site
/events/event/stem-cells-on-the-7pm-project,/stem-cells-on-the-7pm-project/
/events/event/speedy-fish-playing-live-at-dont-chase-the-shadows-just-enjoy-the-ride,/speedy-fish-playing-live-at-dont-chase-the-shadows-just-enjoy-the-ride/
/events/event/leslie-tells-abc-listeners-that-tony-abbott-will-make-his-personalreligious-views-about-women-political,/leslie-tells-abc-listeners-that-tony-abbott-will-make-his-personalreligious-views-about-women-political/
/events/event/7pm-project-talking-xenotransplantation,/7pm-project-talking-xenotransplantation/
/events/event/lara-bingle-a-question-of-consent,/lara-bingle-a-question-of-consent/
/events/event/leslie-joins-lyn-alison-tanya-levin-and-jane-caro-at-the-2010-global-atheist-convention,/leslie-joins-lyn-alison-tanya-levin-and-jane-caro-at-the-2010-global-atheist-convention/
/events/event/australias-low-organ-donation-rate-on-local-abc-radio-774,/australias-low-organ-donation-rate-on-local-abc-radio-774/
/events/event/leslie-and-catherine-deveny-talk-atheism-and-the-media,/leslie-and-catherine-deveny-talk-atheism-and-the-media/
/events/event/leslie-talks-with-abc-nsw-statewide-about-foul-language-bad-behaviour,/leslie-talks-with-abc-nsw-statewide-about-foul-language-bad-behaviour/
/events/event/leslie-talks-virginity-on-7pm-project,/leslie-talks-virginity-on-7pm-project/
/events/event/leslie-to-launch-nus-abbotts-heaven-your-hell-campaign,/leslie-to-launch-nus-abbotts-heaven-your-hell-campaign/
/events/event/what-difference-will-julia-gillard-make-for-women,/what-difference-will-julia-gillard-make-for-women/
/events/event/leslie-to-chat-with-libbi-gorr-about-the-church-the-cops-and-why-absolute-power-corrupts,/leslie-to-chat-with-libbi-gorr-about-the-church-the-cops-and-why-absolute-power-corrupts/
/events/event/leslie-teaching-in-writing-for-readers-program-at-university-of-melbourne,/leslie-teaching-in-writing-for-readers-program-at-university-of-melbourne/
/events/event/help-leslie-win-science-gong,/help-leslie-win-science-gong/
/events/event/leslie-karen-pickering-and-monica-dux-discuss-greer-the-female-eunich-forty-years-on,/leslie-karen-pickering-and-monica-dux-discuss-greer-the-female-eunich-forty-years-on/
/events/event/leslie-barbara-pocock-richard-denniss-and-the-greens-candidate-adam-bandt-discuss-the-work-life-crisis,/leslie-barbara-pocock-richard-denniss-and-the-greens-candidate-adam-bandt-discuss-the-work-life-crisis/
/events/event/leslie-to-launch-sex-lies-and-pharmaceuticals-in-melbourne,/leslie-to-launch-sex-lies-and-pharmaceuticals-in-melbourne/
/events/event/join-leslie-for-a-panel-discussion-of-visionary-education-ethics-sustainability-and-inspiration,/join-leslie-for-a-panel-discussion-of-visionary-education-ethics-sustainability-and-inspiration/
/events/event/leslie-returns-to-the-hot-seat-on-abc-tvs-q-a,/leslie-returns-to-the-hot-seat-on-abc-tvs-q-a/
/events/event/leslie-discusses-the-pros-and-cons-of-prescribing-infant-formula-with-madcowsdiary,/leslie-discusses-the-pros-and-cons-of-prescribing-infant-formula-with-madcowsdiary/
/events/event/leslie-returns-to-the-circle-to-talk-about-that-qld-case-womens-abortion-rights,/leslie-returns-to-the-circle-to-talk-about-that-qld-case-womens-abortion-rights/
/events/event/leslie-talks-abortion-the-universe-everything-on-89-7fm-sydney,/leslie-talks-abortion-the-universe-everything-on-89-7fm-sydney/
/events/event/leslie-leads-discussion-about-a-solitary-choice,/leslie-leads-discussion-about-a-solitary-choice/
/events/event/good-and-bad-religion,/good-and-bad-religion/
/events/event/pamela-denoon-lecture,/pamela-denoon-lecture/
/events/event/the-problem-with-feminists-at-the-wheeler-centre,/the-problem-with-feminists-at-the-wheeler-centre/
/events/event/inaugural-bellingen-readers-and-writers-festival,/inaugural-bellingen-readers-and-writers-festival/
/events/event/book-of-rachael-discussion-at-readings,/book-of-rachael-discussion-at-readings/
/events/event/the-bono-wiener-lecture,/the-bono-wiener-lecture/
/events/event/leslies-public-lecture-ethics-moral-conscience-medicine-at-newington-college,/leslies-public-lecture-ethics-moral-conscience-medicine-at-newington-college/
/events/event/keynote-for-monash-university-civil-celebrants,/keynote-for-monash-university-civil-celebrants/
/events/event/charlie-pickering-launches-book-of-rachael-at-eurotrash,/charlie-pickering-launches-book-of-rachael-at-eurotrash/
/events/event/leslie-talks-to-the-friends-of-emerald-hill,/leslie-talks-to-the-friends-of-emerald-hill/
/events/event/catch-leslie-at-this-year-s-sydney-writer-s-festival,/catch-leslie-at-this-year-s-sydney-writer-s-festival/
/events/event/andrew-bolt-gagging-for-freedom-talking-point-at-wheeler-centre,/andrew-bolt-gagging-for-freedom-talking-point-at-wheeler-centre/
/events/event/women-of-letters-dear-mum-i-never-told-you,/women-of-letters-dear-mum-i-never-told-you/
/events/event/meet-leslie-cannold-at-brisbane-s-avid-reader-bookshop,/meet-leslie-cannold-at-brisbane-s-avid-reader-bookshop/
/events/event/keynote-address-vice-chancellors-excellence-awards,/keynote-address-vice-chancellors-excellence-awards/
/events/event/meet-leslie-at-my-bookstore-by-corrie-perkin,/meet-leslie-at-my-bookstore-by-corrie-perkin/
/events/event/q-a-with-author-leslie-cannold-in-williamstown,/q-a-with-author-leslie-cannold-in-williamstown/
/events/event/catch-leslie-ita-buttrose-at-noosa,/catch-leslie-ita-buttrose-at-noosa/
/events/event/leslie-1st-name-released-for-brisbane-writer-s-festival,/leslie-1st-name-released-for-brisbane-writer-s-festival/
/events/event/slutwalk,/slutwalk/
/events/event/powerful-passionate-and-eloquent,/powerful-passionate-and-eloquent/
/events/event/the-great-debate-has-feminism-failed,/the-great-debate-has-feminism-failed/
/events/event/grab-your-reason-head-down-to-embiggen-books-in-melbourne,/grab-your-reason-head-down-to-embiggen-books-in-melbourne/
/events/event/last-tuesday-bookclub-at-sunflower-bookshop,/last-tuesday-bookclub-at-sunflower-bookshop/
/events/event/juanita-neilson-memorial-lecture-2011,/juanita-neilson-memorial-lecture-2011/
/events/event/q-a-the-jewish-way,/q-a-the-jewish-way/
/events/event/leslie-at-the-byron-bay-writer-s-festival,/leslie-at-the-byron-bay-writer-s-festival/
/events/event/leslie-heads-to-brisbane-for-the-writer-s-festival,/leslie-heads-to-brisbane-for-the-writer-s-festival/
/events/event/leslie-takes-to-the-stage-at-the-melbourne-writer-s-festival,/leslie-takes-to-the-stage-at-the-melbourne-writer-s-festival/
/events/event/women-in-front-at-the-hume-city-council,/women-in-front-at-the-hume-city-council/
/events/event/leslie-joins-barry-cassidy-senators-mark-arbib-mitch-fifield-for-nesa-annual-conference,/leslie-joins-barry-cassidy-senators-mark-arbib-mitch-fifield-for-nesa-annual-conference/
/events/event/the-courage-to-make-history-transforming-the-law-on-abortion-in-australia,/the-courage-to-make-history-transforming-the-law-on-abortion-in-australia/
/events/event/mornington-welcomes-rachael,/mornington-welcomes-rachael/
/events/event/the-voice-of-women-in-future-decision-making,/the-voice-of-women-in-future-decision-making/
/events/event/education-for-an-ethical-society-at-aate-national-conference,/education-for-an-ethical-society-at-aate-national-conference/
/events/event/melbourne-jewish-book-festival,/melbourne-jewish-book-festival/
/events/event/the-book-of-rachael-at-st-michael-s,/the-book-of-rachael-at-st-michael-s/
/events/event/moonee-ponds-welcomes-leslie-rachael,/moonee-ponds-welcomes-leslie-rachael/
/events/event/are-all-abortions-justified-leslie-speaks-to-young-women-at-mlc,/are-all-abortions-justified-leslie-speaks-to-young-women-at-mlc/
/events/event/writing-for-twitter-leslie-talks-to-year-9-s-at-mhs,/writing-for-twitter-leslie-talks-to-year-9-s-at-mhs/
/events/event/words-that-shape-us-leslie-at-melbourne-girls-grammar,/words-that-shape-us-leslie-at-melbourne-girls-grammar/
/events/event/the-role-of-geoffrey-robertson-will-be-played-by-leslie,/the-role-of-geoffrey-robertson-will-be-played-by-leslie/
/events/event/leslie-joins-dawkins-singer-hirsi-ali-at-2012-global-atheist-conference,/leslie-joins-dawkins-singer-hirsi-ali-at-2012-global-atheist-conference/
/events/event/susan-mitchell-and-leslie-talk-tony-abbott,/susan-mitchell-and-leslie-talk-tony-abbott/
/events/event/50th-anniversary-of-the-pill-an-incomplete-revolution,/50th-anniversary-of-the-pill-an-incomplete-revolution/
/events/event/dinner-then-q-a-on-a-very-jewish-christmas-story-in-essendon,/dinner-then-q-a-on-a-very-jewish-christmas-story-in-essendon/
/events/event/gender-equity-in-the-workplace,/gender-equity-in-the-workplace/
/events/event/leslie-s-off-to-the-perth-writer-s-festival,/leslie-s-off-to-the-perth-writer-s-festival/
/events/event/back-to-the-future-at-the-lgpro-state-conference,/back-to-the-future-at-the-lgpro-state-conference/
/events/event/brimbank-city-council-business-breakfast,/brimbank-city-council-business-breakfast/
/events/event/re-imaging-australian-values-leslie-and-michael-kirby-at-uni-melb,/re-imaging-australian-values-leslie-and-michael-kirby-at-uni-melb/
/events/event/leslie-presents-at-the-melbourne-free-university-at-city-square,/leslie-presents-at-the-melbourne-free-university-at-city-square/
/events/event/leslie-s-off-to-the-biennial-sydney-jewish-writer-s-festival,/leslie-s-off-to-the-biennial-sydney-jewish-writer-s-festival/
/events/event/on-the-road-to-mildura-with-the-wheeler-centre,/on-the-road-to-mildura-with-the-wheeler-centre/
/events/event/leslie-at-monash-uni-for-iwd,/leslie-at-monash-uni-for-iwd/
/events/event/having-it-all-without-doing-it-all-oz-women-s-leadership-conference,/having-it-all-without-doing-it-all-oz-women-s-leadership-conference/
/events/event/leslie-joins-premier-baillieu-at-launch-of-jewish-library,/leslie-joins-premier-baillieu-at-launch-of-jewish-library/
/events/event/leslie-does-keynote-1st-national-sexual-reproductive-health-conference,/leslie-does-keynote-1st-national-sexual-reproductive-health-conference/
/events/event/leslie-to-help-nsw-taxi-council-manage-the-media,/leslie-to-help-nsw-taxi-council-manage-the-media/
/events/event/leslie-gives-keynote-and-facilitates-action-session-for-tefma,/leslie-gives-keynote-and-facilitates-action-session-for-tefma/
/events/event/atheists-and-the-interfaith-movement-preferable-possible,/atheists-and-the-interfaith-movement-preferable-possible/
/events/event/leslie-s-mudgee-bound-for-the-reader-s-festival,/leslie-s-mudgee-bound-for-the-reader-s-festival/
/events/event/drug-use-happens-leslie-moderates-stories-of-drugs-alcohol,/drug-use-happens-leslie-moderates-stories-of-drugs-alcohol/
/events/event/leslie-to-mc-the-lord-mayor-s-commendations-ceremony,/leslie-to-mc-the-lord-mayor-s-commendations-ceremony/
/events/event/the-business-of-being-a-writer,/the-business-of-being-a-writer/
/events/event/ethical-considerations-for-school-principals-with-leslie,/ethical-considerations-for-school-principals-with-leslie/
/events/event/leslie-lunches-with-the-u3a,/leslie-lunches-with-the-u3a/
/events/event/leslie-to-join-lyn-alison-in-honouring-ron-williams1,/leslie-to-join-lyn-alison-in-honouring-ron-williams1/
/events/event/leslie-tweets-lateline,/leslie-tweets-lateline/
/events/event/leslie-tweets-the-family-planning-summit-via-london,/leslie-tweets-the-family-planning-summit-via-london/
/events/event/nurturing-rising-academic-talent-at-james-cook,/nurturing-rising-academic-talent-at-james-cook/
/events/event/leslie-joins-the-hell-house-panel-on-morality,/leslie-joins-the-hell-house-panel-on-morality/
/events/event/leslie-interviews-the-most-hated-woman-in-lebanon-joumana-haddad,/leslie-interviews-the-most-hated-woman-in-lebanon-joumana-haddad/
/events/event/leslie-presents-to-the-boys-and-teachers-at-scotch-college,/leslie-presents-to-the-boys-and-teachers-at-scotch-college/
/events/event/leslie-s-speech-on-ethical-leadership-learn-it-live-it,/leslie-s-speech-on-ethical-leadership-learn-it-live-it/
/events/event/speedy-fish-plays-the-elwood-lounge,/speedy-fish-plays-the-elwood-lounge/
/events/event/encore-for-speedy-fish-the-elwood-lounge,/encore-for-speedy-fish-the-elwood-lounge/
/events/event/leslie-interviews-jeff-sparrow-author-of-money-shot,/leslie-interviews-jeff-sparrow-author-of-money-shot/
/events/event/leslie-launches-damon-young-s-philosophy-in-the-garden,/leslie-launches-damon-young-s-philosophy-in-the-garden/
/events/event/leslie-to-join-war-on-women-panel-briefing-for-federal-mps,/leslie-to-join-war-on-women-panel-briefing-for-federal-mps/
/events/event/three-decades-of-the-aids-pandemic-the-beginning-of-the-end,/three-decades-of-the-aids-pandemic-the-beginning-of-the-end/
/events/event/leadership-conversations-dept-of-transport,/leadership-conversations-dept-of-transport/
/events/event/panel-facilitation-child-aware-conference-department-of-fahscia,/panel-facilitation-child-aware-conference-department-of-fahscia/
/events/event/need-a-god-shaped-lesson-from-the-school-of-life,/need-a-god-shaped-lesson-from-the-school-of-life/
/events/event/women-in-leadership-why-balance-resilience-integrity-are-key,/women-in-leadership-why-balance-resilience-integrity-are-key/
/events/event/speedy-fish-returns-to-the-elwood-lounge-for-x-mas,/speedy-fish-returns-to-the-elwood-lounge-for-x-mas/
/events/event/speedy-fish-at-the-elwood-lounge,/speedy-fish-at-the-elwood-lounge/
/events/event/balancing-work-with-life-the-school-of-life,/balancing-work-with-life-the-school-of-life/
/events/event/learn-how-to-make-a-difference-the-school-of-life,/learn-how-to-make-a-difference-the-school-of-life/
/events/event/the-ndis-on-iwd-at-the-racv-for-carer-s-victoria,/the-ndis-on-iwd-at-the-racv-for-carer-s-victoria/
/events/event/leadership-and-health,/leadership-and-health/
/events/event/is-it-right-to-judge-is-it-even-helpful,/is-it-right-to-judge-is-it-even-helpful/
/events/event/leslie-debuts-in-the-vagina-monologues,/leslie-debuts-in-the-vagina-monologues/
/events/event/city-of-boroondara-writer-s-wisdom-international-women-s-day,/city-of-boroondara-writer-s-wisdom-international-women-s-day/
/events/event/nrma-leaders-forum,/nrma-leaders-forum/
/events/event/to-think-love-sleep-well-one-must-dine-well-leslie-hosts-tsol-closing-feast,/to-think-love-sleep-well-one-must-dine-well-leslie-hosts-tsol-closing-feast/
/events/event/is-it-treason-to-have-the-wrong-reason-a-convo-about-personal-political-ethics,/is-it-treason-to-have-the-wrong-reason-a-convo-about-personal-political-ethics/
/events/event/leslie-to-give-sir-john-monash-lecture,/leslie-to-give-sir-john-monash-lecture/
/events/event/religion-sex-in-australia-leslie-does-the-sofia-conference-keynote,/religion-sex-in-australia-leslie-does-the-sofia-conference-keynote/
/events/event/leslie-offers-school-psychologists-insight-into-moral-panics-digital-natives,/leslie-offers-school-psychologists-insight-into-moral-panics-digital-natives/
/events/event/leslie-speaks-on-family-violence-the-power-of-women,/leslie-speaks-on-family-violence-the-power-of-women/
/events/event/leslie-illicit-drugs-and-the-harm-minimisation-debate,/leslie-illicit-drugs-and-the-harm-minimisation-debate/
/events/event/leslie-chats-with-david-williamson-about-his-new-mtc-play-rupert,/leslie-chats-with-david-williamson-about-his-new-mtc-play-rupert/
/events/event/leslie-talks-media-ethics-at-the-melbourne-free-university,/leslie-talks-media-ethics-at-the-melbourne-free-university/
/events/event/ethics-the-networked-4th-estate-leslie-s-class-at-mfu,/ethics-the-networked-4th-estate-leslie-s-class-at-mfu/
/events/event/leslie-judges-asher-awards,/leslie-judges-asher-awards/
/events/event/dilemma-leading-complex-change-in-the-health-system,/dilemma-leading-complex-change-in-the-health-system/
/events/event/leslie-guest-tweets-melbourne-conversations,/leslie-guest-tweets-melbourne-conversations/
/events/event/fetal-personhood-laws-women-s-reproductive-rights,/fetal-personhood-laws-women-s-reproductive-rights/
/events/event/can-art-politics-be-separated-stella-young-leslie-lock-horns,/can-art-politics-be-separated-stella-young-leslie-lock-horns/
/events/event/leslie-leads-discussion-of-truth-fiction-the-book-of-rachael,/leslie-leads-discussion-of-truth-fiction-the-book-of-rachael/
/events/event/transform-or-get-tuf-the-educational-challenge-of-the-mobile-generation,/transform-or-get-tuf-the-educational-challenge-of-the-mobile-generation/
/events/event/leslie-facilitates-what-does-a-creative-city-looks-like,/leslie-facilitates-what-does-a-creative-city-looks-like/
/events/event/what-is-your-vision-for-a-creative-city-leslie-leads-public-consultation,/what-is-your-vision-for-a-creative-city-leslie-leads-public-consultation/
/events/event/blue-sky-with-local-govt,/blue-sky-with-local-govt/
/events/event/leslie-to-provide-professional-learning-for-act-school-psychologists,/leslie-to-provide-professional-learning-for-act-school-psychologists/
/events/event/test,/test/
/events/event/leslie-returns-to-the-school-of-life,/leslie-returns-to-the-school-of-life/
/events/event/leslie-talks-refugees-at-st-michael-s-on-collins,/leslie-talks-refugees-at-st-michael-s-on-collins/
/events/event/future-gazing-at-atkearney-conference,/future-gazing-at-atkearney-conference/
/events/event/leslie-talks-gender-science-at-bendigo-writer-s-festival,/leslie-talks-gender-science-at-bendigo-writer-s-festival/
/events/event/leslie-talks-business-ethics-to-school-managers-administrators,/leslie-talks-business-ethics-to-school-managers-administrators/
/events/event/leslie-gives-keynote-to-emergency-psychiatry-symposium,/leslie-gives-keynote-to-emergency-psychiatry-symposium/
/events/event/leslie-takes-the-mic-at-northeast-health-wangaratta-excellence-awards-night,/leslie-takes-the-mic-at-northeast-health-wangaratta-excellence-awards-night/
/events/event/leslie-explains-how-to-have-it-all-without-doing-it-all-northcote-library,/leslie-explains-how-to-have-it-all-without-doing-it-all-northcote-library/
/events/event/women-leadership-john-brack-s-collins-street-5pm,/women-leadership-john-brack-s-collins-street-5pm/
/events/event/in-honour-of-the-women-i-have-learned-from-at-uni-melbourne,/in-honour-of-the-women-i-have-learned-from-at-uni-melbourne/
/events/event/women-s-agenda-at-aids2014-in-melbourne,/women-s-agenda-at-aids2014-in-melbourne/
/events/event/hiv-stories-on-the-way-to-a-cure,/hiv-stories-on-the-way-to-a-cure/
/events/event/leslie-gives-keynote-for-municipal-association-of-victoria-s-weekend,/leslie-gives-keynote-for-municipal-association-of-victoria-s-weekend/
/events/event/leslie-joins-father-bob-at-bayside-medicare-local,/leslie-joins-father-bob-at-bayside-medicare-local/
/events/event/leslie-addresses-the-inaugural-nurses-midwifery-conference,/leslie-addresses-the-inaugural-nurses-midwifery-conference/
/events/event/leslie-talks-about-ethical-leadership-at-nosssal-high,/leslie-talks-about-ethical-leadership-at-nosssal-high/
/events/event/cultivating-naivety-other-secrets-of-inspirational-leadership,/cultivating-naivety-other-secrets-of-inspirational-leadership/
/events/event/keynote-transcending-the-challenges-to-idealism,/keynote-transcending-the-challenges-to-idealism/
/events/event/leslie-does-dawkins-in-sydney-melbourne-and-brisbane,/leslie-does-dawkins-in-sydney-melbourne-and-brisbane/
/events/event/leslie-talks-ethical-leadership-to-the-victorian-ceos-summit,/leslie-talks-ethical-leadership-to-the-victorian-ceos-summit/
/events/event/leslie-in-conversation-with-peter-singer,/leslie-in-conversation-with-peter-singer/
/events/event/gender-power-marginalisation-leslie-s-keynote-for-oz-youth-aod-conference,/gender-power-marginalisation-leslie-s-keynote-for-oz-youth-aod-conference/
/events/event/ethics-for-financial-planners-leslie-s-keynote-for-lonsdale-financial-group-ioof,/ethics-for-financial-planners-leslie-s-keynote-for-lonsdale-financial-group-ioof/
/events/event/women-of-the-roundtable-discuss-gynaecological-cancer,/women-of-the-roundtable-discuss-gynaecological-cancer/
/events/event/how-to-live-better-everyday-leslie-at-inaugural-tsol-live-event,/how-to-live-better-everyday-leslie-at-inaugural-tsol-live-event/
/events/event/leslie-to-interview-quiet-inquisition-film-maker-alessandra-zeka,/leslie-to-interview-quiet-inquisition-film-maker-alessandra-zeka/
/events/event/exposing-others-in-your-memoir-what-s-right-and-wrong,/exposing-others-in-your-memoir-what-s-right-and-wrong/
/events/event/leslie-support-secondary-teachers-to-support-digital-native-teens,/leslie-support-secondary-teachers-to-support-digital-native-teens/
/events/event/leslie-interviews-kylie-alan-trounson-at-melb-convo-mtc-event,/leslie-interviews-kylie-alan-trounson-at-melb-convo-mtc-event/
/events/event/reproductive-rights-on-the-agenda-for-melbourne-s-young-doctors,/reproductive-rights-on-the-agenda-for-melbourne-s-young-doctors/
/events/event/when-systems-and-patients-collide-leslie-does-ethics-in-regional-victoria,/when-systems-and-patients-collide-leslie-does-ethics-in-regional-victoria/
/events/event/in-the-media-violence-against-women,/in-the-media-violence-against-women/
/events/event/australian-medical-students-association-national-leadership-development-program,/australian-medical-students-association-national-leadership-development-program/
/events/event/leslie-in-conversation-with-random-house-author-leah-kaminsky,/leslie-in-conversation-with-random-house-author-leah-kaminsky/
/events/event/leslie-hosts-zero-gender-divide,/leslie-hosts-zero-gender-divide/
/events/event/after-russell-brand-making-democracy-work-better-for-you,/after-russell-brand-making-democracy-work-better-for-you/
/events/event/elizabeth-gower-s-exhibition-he-loves-me-he-loves-me-not-at-rmit-gallery,/elizabeth-gower-s-exhibition-he-loves-me-he-loves-me-not-at-rmit-gallery/
/events/event/stories-of-prejudice-pride-leslie-iwd-in-shepparton,/stories-of-prejudice-pride-leslie-iwd-in-shepparton/
/events/event/sydney-international-women-s-poetry-art-festival-2016,/sydney-international-women-s-poetry-art-festival-2016/
/events/event/leslie-flown-to-copenhagen-for-the-4th-global-women-deliver-conference,/leslie-flown-to-copenhagen-for-the-4th-global-women-deliver-conference/
/events/event/leslie-gives-ethics-keynote-to-victorian-water-association-finance-conference,/leslie-gives-ethics-keynote-to-victorian-water-association-finance-conference/
/events/event/seeking-approval-panel-cannold-das-gower-and-tyler-at-rmit-gallery,/seeking-approval-panel-cannold-das-gower-and-tyler-at-rmit-gallery/
/events/event/leslie-s-philosophy-salon-at-the-school-of-life-virginia-woolf,/leslie-s-philosophy-salon-at-the-school-of-life-virginia-woolf/
/events/event/leslie-gives-keynote-to-victorian-water-industry-association,/leslie-gives-keynote-to-victorian-water-industry-association/
/events/event/iq2-debate-at-sydney-city-recital-hall-should-animal-rights-trump-human-interests,/iq2-debate-at-sydney-city-recital-hall-should-animal-rights-trump-human-interests/
/events/event/what-can-philosophers-learn-from-science-communicators,/what-can-philosophers-learn-from-science-communicators/
/events/event/abortion-politics-in-the-21st-century,/abortion-politics-in-the-21st-century/
/events/event/advanced-care-directives-what-nurses-midwives-need-to-know,/advanced-care-directives-what-nurses-midwives-need-to-know/
/events/event/leslie-gives-keynote-women-s-health-east-agm,/leslie-gives-keynote-women-s-health-east-agm/
/events/event/the-secrets-of-great-female-leadership-revealed,/the-secrets-of-great-female-leadership-revealed/
/events/event/capacity-building-for-abortion-rights-activists,/capacity-building-for-abortion-rights-activists/
/events/event/iwd-breakfast-event-shepparton,/iwd-breakfast-event-shepparton/
/events/event/keynote-for-calvary-st-vincent-s-hospital-in-launceston,/keynote-for-calvary-st-vincent-s-hospital-in-launceston/
/events/event/building-an-ethical-foundation-for-the-financial-services-industry,/building-an-ethical-foundation-for-the-financial-services-industry/
/events/event/leslie-presents-the-city-of-melbourne-s-iwd-panel-stories-of-bold-change,/leslie-presents-the-city-of-melbourne-s-iwd-panel-stories-of-bold-change/